1200.1350920709033,222.17344671156843,-0.0
1208.105228056645,983.9835237471502,0.21822795838804418
1011.8018519274344,428.37417401377064,0.5345046526049673
1463.8841530384914,413.91315376007566,0.557953646974006
1468.9827152073822,748.4132458375988,0.6927759105678897
969.2917876827923,678.4352940087853,0.8142382306142075
1308.4948345852138,533.4579499594388,0.9320669177657395
989.6791796769944,724.9581380460452,1.0159811263683134
1293.2947605193442,796.4911738802183,1.0759350728690502
576.3304966691459,527.0590552579374,1.0936387348582444
661.3651932082898,1102.3554600589962,1.1425732762095495
1393.4084950154313,560.4867958229063,1.1444121576296453
1310.6725620310463,1173.84948954961,1.1569914136175588
1143.4021427218622,929.0422168206735,1.2848411778937427
1385.6267434402282,462.12341012922417,1.3063030203328265
1167.8506190864896,589.0995867221778,1.4255253395751477
1374.5563804372032,448.0502668987036,1.4534004016391155
678.6790991044634,278.40057346823033,1.4570732165875908
562.5935034359314,622.8252258741638,1.6090375720885266
664.8320393996455,1363.790317590525,1.6100762491476783
869.0226063738722,1361.6151558154504,1.6122453077325845
1369.4577936690644,354.1985111388736,1.6284524388050516
318.4766597495534,668.6760462596682,1.637382845109367
1270.3383258974147,227.68006478435902,1.7206649869258908
1207.5578983024277,1439.745801172284,1.858141985425406
1415.7507421825399,1141.0954119819985,1.9279428603081197
1439.2948478321591,1282.7750122304308,1.9348645665226494
1398.5061126963922,416.8473091983216,1.9594780850375006
428.5053541629953,685.4123046562181,1.968888892126852
1249.6734782335793,1468.2600386945396,1.989794545310077
546.0686913026127,1070.516625754692,2.033966590490085
631.260245044798,1048.157209431496,2.03765589717186
1180.9674650535594,848.1526806570455,2.0399973071466984
1394.7370407762116,477.56814481224063,2.064853935836994
1196.193569984516,1508.9598995950082,2.0919767123004283
1325.8432174888378,883.8205328859048,2.144373344041777
659.5977683084197,643.4828624887192,2.1877455773420316
1399.0659948516955,410.9223089051967,2.207741118634026
1245.7283620642936,981.0651578435019,2.229321968420266
1044.7455422556545,467.6193647944363,2.2661516696819555
1513.9294272214336,918.1422199130965,2.270452707348701
1187.9577787550481,668.535385861725,2.2733204323943488
551.9902747055452,935.0107701360208,2.275269908491033
1442.4232416409177,977.8813727426983,2.323184233974407
1488.2072425673146,755.4375969673555,2.339860481143315
625.7990236090203,862.7810231729119,2.3473971776769718
1368.7245056373747,1042.232032571031,2.3738225357257154
946.2538366251058,1640.6761680239804,2.3824526334151024
1516.3601170611996,925.238417313511,2.389251157695483
639.2133772373942,1387.5841765948642,2.396963486650061
340.68431665997014,1020.6761846520351,2.3994481253213724
1127.8758143055552,679.3567791284158,2.4246835251414316
738.4283115227527,751.2395870554423,2.4278703626317104
782.7912279191462,427.86523009661107,2.4357736922653226
748.1807967550403,947.169639494257,2.4757046783408887
1303.0562880080704,703.6101594094497,2.4837596086030924
133.72915492174909,763.8922614274031,2.4890664200247477
1285.5626067914968,1226.9782008526931,2.503709066112801
1314.420993327734,1129.0262183954394,2.5360101485249253
1207.7452207147094,676.4056282008025,2.5430401458692797
856.3481360863206,1036.8618480784967,2.545090424664926
1222.9862566145575,1399.15504527056,2.594485958541002
538.3358046145702,1470.9713047378355,2.605338240599338
977.460006603202,1446.7752737853332,2.609050006444816
1520.1934861500852,1230.6029834952285,2.6414475168853295
580.4362072652481,660.0832376255751,2.645191792125428
1139.0686911309058,219.76987884366088,2.6573609634100297
898.4779616950818,462.54584574766216,2.661470829459639
1255.6681998827082,950.1406976877406,2.6746612818794295
640.8014779272564,874.5578546088207,2.6769632133686336
802.2566785069621,897.5038804173971,2.6926534469771997
1439.5691496133204,1132.359651069541,2.6997774382314956
1475.5330535989815,458.56030729281906,2.729188528001875
548.283367497222,1122.6321174900593,2.763261424485281
475.25202680038353,825.4693919651883,2.7634222057962035
1155.7855059656836,544.9408007345863,2.775069457652502
976.2047366003324,638.5315000165298,2.78148470391148
765.6429858464172,1584.0643348610813,2.8084599766537224
808.9163508290104,431.9508439960688,2.8213953891735057
1482.5296863630424,621.5719386293755,2.829584276733538
1353.8831939829652,585.8862955832624,2.8381057547745288
1184.0133364950027,1364.2460377066639,2.8561376340386158
929.5279658207708,1560.9832126620738,2.861896148115584
1421.5742837024022,464.5217043397941,2.885908096322986
1081.2536815102974,769.283137776591,2.900130442277508
618.2156720389172,1508.2282739151738,2.9007999429284
1018.2079782673833,683.1273926579005,2.9200636451452695
1045.987782748875,1556.9492727385857,2.9324830663292833
408.9587761650606,630.0519202278751,2.9336240507651112
937.4968729678994,109.01309729647937,2.9439055972732153
1043.1761895384213,621.8355609083444,2.945976458446062
589.020477009972,579.3460947659241,2.9569023801772074
1367.002260563681,1359.9987036163054,2.9623060888486057
646.5241992720106,672.5203959593115,3.0099619959128683
1092.7561484364612,1023.983070375265,3.0443475201684556
1239.003931333249,1453.5060608074618,3.0466750993517406
1266.1305460112321,1261.0190370480896,3.05197101939632
778.0128235593129,1071.9845191409975,3.071815642411988
996.4612051912964,107.6550294260037,3.0900100423391343
419.37370167236446,252.4532627598998,3.1090456875475
551.9726348882136,1295.4373225528618,3.117631819027657
513.9829318374004,1006.2233144756452,3.1180338215770016
1381.6281469973367,443.1740370001089,3.119152112164722
650.8457057993922,1237.7396751646318,3.1453049433988345
650.9236603487395,487.0615543113634,3.1595829258125545
740.4401812300442,1034.6272342770585,3.1610182695804023
1356.9897186100193,743.0122584367856,3.1620322738470192
532.9866044471295,810.4758487578944,3.163721825351119
793.1540221034807,828.1169275116629,3.177357736022816
968.008844387118,842.0258988755588,3.1776354525422636
1521.981183932849,975.0017648535229,3.179798155031696
1361.4769673604203,1085.0438660159687,3.1819952875645368
1509.1307340926544,768.9001404536334,3.1841780593114013
1058.4828594560124,563.2276369582662,3.2010739434633257
426.99754766428265,957.0098148919665,3.225249070391793
1453.9451467077424,1000.5347916387558,3.227945768593093
993.9890466777567,669.0383160263872,3.241114610007358
644.1109013235798,365.164765077914,3.242348957154375
482.48397146775187,1388.958978053936,3.261165820743509
815.4932823744953,680.8701577112132,3.2672069871140117
1489.5086731103847,564.9873039073988,3.272465896370008
742.2225351891591,1514.2333126456288,3.284564146285691
267.163600695713,528.5076572637382,3.2906232353180673
1374.3012360183145,1165.9939519598927,3.291350575617874
792.582013034588,888.2661928359095,3.2995872643277564
1323.969390473776,1150.6902280508684,3.3149036009494615
687.9662824213718,1190.676782034199,3.3197884134872098
817.1919561940689,561.7707276191838,3.3413355727040326
1469.0333253427946,789.6873012637092,3.3424781015184486
1568.031712462371,774.509113340193,3.3435456095168057
1299.9939041500088,1209.00337030002,3.3438479292612397
163.50023325067204,1160.5137728822388,3.346116630864278
295.22011317613595,574.7701016967383,3.349535329974222
1283.1390254121336,362.3896880799728,3.36455915196394
1490.8490164274326,782.8407116532392,3.368975669266745
1324.6988601677742,1197.0229557356215,3.3743530835449667
694.9644710026013,627.7118795355103,3.3758603517527144
747.7911628844927,777.4183430848379,3.384446641024626
1241.2891855639186,340.5764198522003,3.3855173323580035
871.1742092072861,840.8541745557732,3.3863202671062904
467.8375613791954,808.8116068680177,3.387910013191539
1088.0031233444681,615.4764972763934,3.4335608277351923
1567.997969609591,1077.0272038746511,3.442445334799788
1484.7444883564779,604.5699675463861,3.44778115883003
717.5932997973796,660.7894100816841,3.4768855695643452
596.5120442317734,814.9832109805524,3.4812480726826123
1187.5766607815385,876.8025365356349,3.4964310329754413
540.8377543715662,261.38486591897663,3.5665182246193754
1016.7594832784854,267.63735535273497,3.5690986299337735
